growthfactor,aov,monthlyorders,instoreorders,instorerevenue,ubereatsorders,doordashorders,selfdeliveryorders,ubereatsrevenue,doordashrevenue,selfdeliveryrevenue,cogsrate,opexrate,commissionrate,deliveryradiuskm,deliverycostperorder,sd_deliverytotalcost,instorenetprofit,ubereatsnetprofit,doordashnetprofit,selfdeliverynetprofit,instoreshare,ue_share,dd_share,sd_share,cuisinetype_Chicken Dishes,cuisinetype_Chinese,cuisinetype_Indian,cuisinetype_Japanese,cuisinetype_Kebabs/Mediterranean,cuisinetype_Pizza,cuisinetype_Thai,segment_Full-service,segment_Ghost Kitchen,segment_QSR,subregion_North Shore,subregion_South Auckland,subregion_West Auckland
0.9582149689532129,0.48521038871635225,-1.05522556192766,-0.37855153459850477,-0.28986983588996096,-0.954434171551829,-0.7793976342648465,-1.0360043350503332,-0.8107570150207876,-0.6331316755474703,-0.8958817435323235,1.1567785167098286,1.2802498926927017,-0.015459617159920586,-1.6598712423764217,-1.6581952850079966,-2.287761435806991,-0.931824081429115,-0.9070138289280776,-1.0004856804014208,-0.8181338540378953,-0.12332250142654128,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07690662440622635,1.6650869831281896,-0.5933704376966163,-0.9375508708367165,-0.6822863473298064,-0.255668257584427,-0.012476731076811642,-0.4087876488225401,0.21449603981016088,0.4964656915859613,-0.05709530039734326,-1.0429240946000071,-0.42117214500903316,1.1002642425518534,0.09534136899940965,0.09716734920559936,-0.07784685912367534,-0.42124910726294096,0.636704676587513,0.7023316507516632,0.25317957783784456,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5175607966797197,-0.0553794577727209,0.13375532199020618,-0.2401788669391406,-0.2341550684254119,0.46638985351522166,0.7976509835584364,0.08035862447666052,0.4247418519312573,0.7383260264984723,0.08019629901443706,-1.2460415106851213,0.3685953653551165,-1.1311834768716913,0.9729476746873253,0.9748486663123972,0.6947850716936159,-0.18396293822766288,0.63991485260544,0.7078214131469078,-0.047895022458188316,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5175607966797197,-1.4236774094670577,0.24033727373583164,0.5115438972865292,0.2770237455618414,0.2858753257403095,0.6032203320459769,-0.03530984910954351,-0.20259047389197696,0.04529519289167748,-0.35541862857497014,1.134175887477457,0.5300097172964956,0.5424023126959664,1.631152403953262,1.6293906655106871,0.8593656207028656,-0.4045640544894827,-0.8584380096634673,-0.9469722945314423,-1.0187364915967638,0.11301078944285325,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.07690662440622635,0.4336188266032878,-1.0718049766436462,-1.542314568857362,-1.4534982800396072,-0.7564504959277317,-0.5633635770287804,-0.8309552796921885,-0.6232588936581994,-0.42868950015491275,-0.705981568083944,-0.7160042328113603,-0.31422964459392216,-1.1311834768716913,-1.440469665954443,-1.4424939443631057,-1.7590915472455235,-0.8881216024610048,0.4994151514959294,0.5525743932045933,-0.11744310048048524,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9582149689532129,-0.017246564036978305,0.7045608857834447,-0.5923148849244847,-0.5766154413566192,1.2641476052946723,1.6833906182263076,0.5046335065081757,1.1951851236897144,1.5941183853225471,0.5017159005419717,-0.18760945095242104,-0.4695674888454263,-1.6890454067275784,-1.001666513110485,-1.0036532858097067,-0.2536852145473501,-0.4692896999521501,0.8886586113740254,0.9818848234974771,0.6028823734632228,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9582149689532129,-1.2217973838072378,-0.08414555713418365,-0.44247978357276274,-0.6280867364859427,0.25676007932500106,0.570815223460567,-0.05374120048792149,-0.15895935086818663,0.09397240939293415,-0.3220766445480248,-0.2815698609898946,-0.047732904077571324,-1.1311834768716913,1.1923492511093043,1.1905500069572883,0.6853977945735792,-0.567731511315554,0.29291662519761363,0.32572451245094963,-0.4637970084354141,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6857100646877468,-0.4344652837339398,0.894039911109001,0.06920648767082067,0.011412961697902336,1.2932628517099807,1.7157957268117177,0.5184238233582024,1.037270786681455,1.4184866990214506,0.42291084767027326,-0.2518167117491776,-0.541805503166323,1.1002642425518534,1.631152403953262,1.6293906655106871,1.2554125314128775,0.08417821914016219,0.40707236519063406,0.45073851427389344,0.043298175077412085,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6857100646877468,-1.6098556553533367,-0.46784058341843526,-1.1408670942445491,-1.3920344238510372,-0.06933068052645316,0.2035573261592545,-0.26912368127306335,-0.5395325580912156,-0.3333062690261702,-0.632005003196076,-0.565999816136769,0.05050900055140916,1.1002642425518534,-1.440469665954443,-1.4424939443631057,-1.3582241114722255,-0.9150463339180263,0.0546454779389099,0.06216872754457362,-0.21279041186207304,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07690662440622635,-0.9257066795061683,0.7921949349965145,0.47327761504455496,0.3279221606294116,0.9846412397077114,1.3809429380958151,0.3609823597656673,0.5568282314493344,0.8911088423655856,0.15479261066006958,1.740701453576939,1.258443645362928,-0.5733215470158075,0.3147429454213886,0.31286868985049043,0.5893345710584167,-0.8353597578018246,-1.7767107831323736,-1.9615716190462829,-1.1153583000376472,-0.2808780286728042,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5175607966797197,-1.4640534145990225,-0.2902039971757262,-0.7608353206849717,-0.9874417348954451,0.0820686008331506,0.36558286908630416,-0.1682137631850374,-0.37700428911437217,-0.15745852406231914,-0.49542375667151695,-0.6959642565527656,-0.7454150619411011,-0.5733215470158075,-0.782264936688506,-0.7805139679011988,-0.5208518237682558,-0.6166372548893128,0.7049775545613212,0.7783703654181758,-0.011707838172088985,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07690662440622635,-0.49502929143188495,-1.4531315151113284,-1.470462487309578,-1.5250517067281075,-1.2339405371387897,-1.0926470172571425,-1.354816454098787,-1.2547351340812551,-1.1296504869020565,-1.4191802958845372,-1.0293264237030175,-0.002563250173686489,0.5424023126959664,-0.34346178384454823,-0.34167330934779955,-1.028548592513178,-0.919236136058917,0.18481362720377387,0.20586994348084328,-0.5393496207203321,-0.9111001376578564,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6857100646877468,-0.04640701218784019,-0.11730438656615601,-0.8028976581963267,-0.7898007841305676,0.30334447358949457,0.6140220349077802,-0.026160209901766446,0.2737326018940498,0.568138485020602,-0.021678815721664416,-0.5981950588003915,-0.646220921792342,0.5424023126959664,0.3147429454213886,0.31286868985049043,0.3125161704840719,-0.5213347053069892,0.6433430299241849,0.7110853836254559,0.14079453380166093,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9582149689532129,-1.2778751687127434,-0.5175788275663938,-0.07250510259569758,-0.27249575047044694,-0.38959839109484573,-0.15289886828025465,-0.5118071371921704,-0.7011351659503741,-0.5132431242369622,-0.7829880096295821,1.3838827728688894,0.7512494133771872,0.5424023126959664,-1.221068089532464,-1.2193546264545976,-1.2232888274453957,-0.8442213747192835,-0.8741341033223594,-0.9631820370767135,-0.7934331411564908,-0.20210026504967263,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07690662440622635,-0.6610195347521819,0.14086078543991454,-0.8316837699811356,-0.9168720054303873,0.6236121841578871,0.9704782293472894,0.17305934040486506,0.34856022941819764,0.6517478527246888,0.03447079902911514,-1.1708046387699318,0.42618750411054074,0.5424023126959664,0.5341445218433675,0.5360080077589983,0.5660033690687692,-0.68875994041488,0.2800160776315635,0.31052935350021493,-0.07916019508851552,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6857100646877468,-0.15856258199885137,0.5435037142567218,0.9418886531690737,0.9153533569159606,0.3848671635523581,0.71123736066401,0.027839016577191702,0.3121590371738394,0.6170290927937141,0.006524391827395016,1.3881824476460596,0.6394943292053338,1.1002642425518534,-0.5628633602665272,-0.5648126272563078,-0.20197771153536465,0.01609702417527703,-1.3211308097759702,-1.4575123323000958,-0.6503695130946765,0.7432328984279054,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5175607966797197,1.0145846782243249,-1.6307681013540374,-1.6712593501883564,-1.5000897437562488,-1.431924212762887,-1.3086810744932087,-1.6081693588964572,-1.2135633374120587,-1.0792154597988863,-1.3513049170849083,-0.430370069134882,0.06689231758852314,-1.1311834768716913,0.9729476746873253,0.9748486663123972,-0.5156012076268455,-0.9650458753958229,0.1421751374849699,0.15947437275083096,-0.666836655015613,-0.9111001376578564,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07690662440622635,-0.16304880479129252,-0.1338838012821422,-1.1227071408682914,-1.1255388950346363,0.33828276928786466,0.6572288463549935,0.0010295477460889949,0.2671581081793139,0.5649056072519831,-0.020589881032685796,0.005361751051148881,-2.3334557987306503,-0.015459617159920586,-1.440469665954443,-1.4424939443631057,-1.165505964685614,-0.566934336571933,1.468542071549759,1.6230780602773132,0.7727797638780655,-1.2262111921503822,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07690662440622635,0.7790579816212021,-1.2612840019692027,-1.542314568857362,-1.4039003216199528,-0.9893724672501991,-0.8226044457120597,-1.0671732457753744,-0.7889752315155161,-0.6132889546557588,-0.8674302066889467,-0.5917243426176443,-0.7738792955514795,0.5424023126959664,0.09534136899940965,0.09716734920559936,-0.549420533296188,-0.8323070111091992,0.43103113560405726,0.47708622777542614,-0.2626024496481699,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5175607966797197,1.0145846782243249,-1.649716003886593,-3.3001095978848443,-3.1621771503418743,-1.3504015228000235,-1.2222674515987821,-1.5067252772897048,-1.126953653705206,-0.9873718563920555,-1.2518507976935753,-0.3928386389601154,-2.811259678473707,0.5424023126959664,1.4117508275312831,1.413689324865796,-0.2722326243054907,-1.1943170394506655,0.945086752003392,1.045197985792205,-0.21064669714309103,-1.5413222466429084,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6857100646877468,0.5951228471311437,-0.39678594892135166,0.5592046611299336,0.6515337074746902,-0.5235285246052644,-0.304122708345501,-0.6206793736765893,-0.3511605206423657,-0.12575925062810742,-0.4677797735990109,1.6913639365853819,1.2331604331998034,-0.015459617159920586,-0.12406020742256928,-0.12597196870290847,-0.36158552264580035,-0.6486231190209497,-1.3205067276206874,-1.4547595861133686,-1.001058844100681,0.9007884256741686,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6857100646877468,0.9562637819225995,-1.268389465418911,-1.1047877237560033,-0.9430683300875458,-1.0592490586469392,-0.8982163657446829,-1.1473877016323342,-0.8284710641113886,-0.655025620039898,-0.9112407592841384,-0.8109089838498899,-0.5146896167803148,1.1002642425518534,0.9729476746873253,0.9748486663123972,-0.18467230514125169,-0.6096913292162138,0.33812838517313143,0.3751245090190471,-0.36679125108963867,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5175607966797197,1.6359265349773275,0.13375532199020618,-0.5562355144359378,-0.30800507390071236,0.5537355927611469,0.8948663093146663,0.13147754121073624,1.1217517372900296,1.5140113018677974,0.46443577318445156,0.129297779804838,-2.6689148521186876,1.6581261724077403,-1.221068089532464,-1.2193546264545976,-0.763967911544634,0.19207489374185896,1.7791511798622295,1.9647882419194294,1.4311294854237415,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9582149689532129,-1.354140956184232,0.2308633224695538,-0.9533743987410757,-1.158286354271522,0.7575423176683058,1.1217020694125357,0.24570640092938587,0.19877704915332758,0.4870337973699256,-0.06374942282230744,-0.18588784539454917,-2.7134931453534574,-0.5733215470158075,-0.782264936688506,-0.7805139679011988,-0.22509718954855948,-0.5201729312620226,1.847522372148171,2.040292137326807,0.7589149423125102,-1.2262111921503822,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07690662440622635,1.5529314133171783,-0.8870629269512288,-1.4022347764123217,-1.159220888535211,-0.5468207217375112,-0.32572611406910756,-0.6457365379935325,-0.14283214940790226,0.11082498508776288,-0.3087439070185212,-0.07666216857460402,0.12377250545175204,-0.5733215470158075,-1.6598712423764217,-1.6581952850079966,-2.0098223985059858,-0.8830110325929863,0.036538546365089984,0.0422781700981927,-0.10070932737559578,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9582149689532129,1.3331064964875972,-0.11493589874958655,-0.8028976581963267,-0.5921416374895407,0.30334447358949457,0.6140220349077802,-0.01705403707738577,0.7369368748522682,1.0832383413720512,0.2640522103556934,0.27747324104494286,-1.7338422325092189,-1.6890454067275784,0.3147429454213886,0.31286868985049043,0.3190294104117367,-0.3145574642504384,1.411981420325778,1.5585615546495302,0.54556200153701,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6857100646877468,0.8441082121115884,-1.284968880134897,-1.0353932200195952,-0.8896950877965368,-1.0941873543453093,-0.9306214743300928,-1.1804375854419125,-0.8857758116888051,-0.712065107007012,-0.965439978660447,-0.9990686294957245,0.20448934018061096,-1.6890454067275784,1.1923492511093043,1.1905500069572883,-0.121915178199066,-0.6624531738753942,0.370495166541631,0.4125539921694334,-0.5156194453485164,-0.6747668467884617,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6857100646877468,0.3640823733204604,-1.7562979556322185,-2.781960830145477,-2.716986293173367,-1.5018008041596271,-1.395094697387635,-1.7152835794497439,-1.3770028938867473,-1.27007261334691,-1.5860770978116876,0.1865569702067507,-1.4927653911991168,-0.5733215470158075,-1.6598712423764217,-1.6581952850079966,-2.771385018721509,-1.1833296232168846,0.3616938983380203,0.3996790050046546,-0.4337903349933451,-1.3837667193966452,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07690662440622635,0.42688949241462687,-0.638371706211436,-1.08710255410567,-1.0008186277691682,-0.2906065532827971,-0.034080136800418256,-0.43120715322157155,-0.15994825591316625,0.097968160958438,-0.31701734052638225,-1.1549612791277573,-0.6542809879189313,1.1002642425518534,1.4117508275312831,1.413689324865796,0.49929089500720164,-0.5833413051325005,0.7188997160664985,0.798229462908137,-0.0358432929435134,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.07690662440622635,0.8777548830548915,1.0172012775706127,-0.08920773712773826,0.052004926216742686,1.5028926259002011,1.9534331897713904,0.6122741780867177,1.8403795468878998,2.3166132187908617,0.7901660228848963,-0.25930936252829445,-0.3770696775366089,-1.1311834768716913,-1.6598712423764217,-1.6581952850079966,-1.1136247629205602,0.08131086192279759,0.8866367561723216,0.9806736151753171,1.0454794735778217,-0.9111001376578564,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5175607966797197,-1.459567191806582,-1.1973348309218272,-1.493991710164376,-1.7158440784744486,-0.9194958758534588,-0.7361908228176333,-0.9901811384138003,-1.1669784355111843,-1.0268145656037424,-1.2967502292071413,-0.8324078213064864,-0.12895004208283098,1.1002642425518534,0.5341445218433675,0.5360080077589983,-0.2668109976467934,-0.9861246587329585,0.14563323655088595,0.1633596773686689,-0.6050582096937062,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5175607966797197,1.1491713619975388,-0.20493843577922582,0.14902511946923225,0.3244967767219571,-0.09262287765869989,0.1819539204356479,-0.2795131146994365,0.24863626165371458,0.5489386053353568,-0.026485634251166724,1.7952953350607104,1.0829911267390717,-0.015459617159920586,-0.782264936688506,-0.7805139679011988,-0.6004050646076337,-0.7878320759941699,-1.614423775546999,-1.7829498514841016,-0.8408668287817269,-0.12332250142654128,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5175607966797197,1.252354486223669,0.48902849447562435,0.7022667484346428,0.8837562145119859,0.47803595208134503,0.8192543892820431,0.08897367616728866,0.8999854688673135,1.2765868380189938,0.3522719049596709,1.587798363068188,1.0220286258826168,-1.1311834768716913,1.4117508275312831,1.413689324865796,0.8716209451182247,-0.3341840300313656,-1.5778380278273758,-1.7430664917329755,-1.0295083914284646,0.2705663166891164,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9582149689532129,1.0168277896205447,-0.5009994128504076,-0.06423048222510136,0.09593248398897442,-0.37212924324566066,-0.13129546255664803,-0.5000832732776138,-0.08705100553350702,0.17280714738924213,-0.2670160957480416,1.1437181099392892,1.7561803497270867,-0.015459617159920586,0.09534136899940965,0.09716734920559936,-0.14319335843626932,-0.9236484055701204,-1.501533298005785,-1.6571100258051397,-1.0166141073724981,-0.20210026504967263,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5175607966797197,0.9585068933188193,1.2658924983104054,0.5798599663599026,0.7231332822018381,1.5087156751832629,1.9642348926331938,0.6122741780867177,1.8843038917564228,2.370086404127082,0.8058778777617288,1.680959985522902,1.7134793854015549,0.5424023126959664,-1.6598712423764217,-1.6581952850079966,-1.1136247629205602,-0.8479847810670748,-3.15843294946368,-3.488118814379561,-0.7553688733353625,-0.3596557922959358,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6857100646877468,-1.8992170254657454,0.894039911109001,1.0761703101116615,0.7424876661063778,0.7109579234038124,1.0676935551035192,0.2217953327748673,-0.046043068130484824,0.21296471736164663,-0.23164580398025206,1.4113279190891144,0.7689889430149278,1.1002642425518534,0.3147429454213886,0.31286868985049043,0.4898314964788943,-0.23329507759452126,-1.2506821933292926,-1.3774152832554367,-0.9622640068355215,0.7432328984279054,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9582149689532129,-0.34698393928135096,-0.38731199765507385,-1.08710255410567,-1.119259062812833,0.023838108002533765,0.3007726519154843,-0.2079425588895281,-0.08226171540287718,0.16992636521918608,-0.26512230898792355,-0.018008134390861925,-0.8210160199444219,1.1002642425518534,-1.001666513110485,-1.0036532858097067,-0.7625899184702795,-0.7532507592088838,0.30775781179447453,0.3407309116631659,0.06419672727564692,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07690662440622635,1.4744225144494718,-0.8396931706198396,-0.7747113009212354,-0.5455081991239968,-0.5934051160020046,-0.3797346283781241,-0.6839473535951196,-0.21369696994221024,0.02949623660163755,-0.3604387249504009,-0.8944243687117505,-0.23335231780628485,-1.1311834768716913,-1.440469665954443,-1.4424939443631057,-1.6541901144005566,-0.3769904598690491,0.6519262968269777,0.7215536841241246,0.12030126100303426,-0.7535446104115933,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5175607966797197,-0.08005368313114483,0.2427057615524011,-0.5095792974235623,-0.5044120631995395,0.6760196277054422,1.0352884465181091,0.197582222093117,0.6134732298761029,0.9525468569238318,0.18906524095837182,-0.1239322746858543,0.09382312067970333,-0.015459617159920586,-1.221068089532464,-1.2193546264545976,-0.716781365404926,-0.5424938240834044,0.02085100177681826,0.024912274154495935,0.15121981309422253,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9582149689532129,-1.3900307385237547,1.0053588384877654,0.015845917738925894,-0.20565233880940784,1.4504851823526461,1.8994246754623738,0.58592536768338,0.7377532964591703,1.09233947911671,0.25837904611593593,-0.5471617112840014,-0.2398390733073039,-0.015459617159920586,1.1923492511093043,1.1905500069572883,1.1428441989598215,-0.15247144603005436,0.5283965008987856,0.5857882421947344,-0.08082930630006115,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9582149689532129,0.5569899533953995,-0.6786359990931168,-1.1227071408682914,-1.0173080796667715,-0.3313678982642289,-0.0880886511094348,-0.46533587271774324,-0.16601967293350878,0.0825826502576189,-0.32382989261811884,-0.15766930646866317,-0.15598819939158415,-1.1311834768716913,1.631152403953262,1.6293906655106871,0.5514951662853878,-0.7773822892386448,0.29403655344887447,0.32644809144860365,-0.4153981159242681,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6857100646877468,1.2321664836576864,-0.9557490736317429,-1.177935062667579,-0.9781986538454593,-0.6632817073987448,-0.4553465484107473,-0.749375062627077,-0.3470439159202397,-0.11663143897446636,-0.4694277620906986,-0.3481607165218582,0.07510863364133431,-0.015459617159920586,1.1923492511093043,1.1905500069572883,0.1872512328376373,-0.768959427412636,0.09772851932997006,0.10990134642242488,-0.4127691324504916,-0.9898779012809877,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5175607966797197,-0.4905430686394454,-0.9083793173003538,-1.424597206427968,-1.4785451279456192,-0.5701129188697579,-0.3581312226545175,-0.6583890312881642,-0.6586869918394013,-0.4698553438868371,-0.7371620028882025,-0.5750623675885074,-0.0016826452492762249,-0.5733215470158075,-0.12406020742256928,-0.12597196870290847,-0.3885826514421601,-0.9395115650032564,0.24749541299189828,0.27446051346498246,-0.3776111445344508,-1.147433428527251,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07690662440622635,0.7005490827534939,-1.1878608796555494,-1.493991710164376,-1.3667361534124909,-0.9078497772873355,-0.72538911995583,-0.9751469768385937,-0.7203756934679646,-0.5302237346949049,-0.793003231608089,-0.02581117946216073,-0.37929913501081175,-0.015459617159920586,-1.001666513110485,-1.0036532858097067,-1.3110026813032831,-0.9084155703528705,0.14653088896601862,0.16409898634453282,-0.30854300264326934,-1.0686556649041195,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9582149689532129,-0.49278618003566516,-0.8254822437204229,-0.8610957155752511,-0.9183495283624155,-0.5584668203036345,-0.3365278169309109,-0.6583890312881642,-0.6487835677697615,-0.45107691196350747,-0.7376739009616626,-0.8813798440578492,0.4385085771560211,-1.1311834768716913,-1.221068089532464,-1.2193546264545976,-1.327991457848042,-0.7274692628493032,0.22925597082346358,0.2555137547111938,-0.29922157645227293,-0.8323223740347249,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9582149689532129,0.7655993132438802,0.010593955528594535,0.4898101573935255,0.607442182599261,0.0121920094364104,0.3007726519154843,-0.2079425588895281,0.24503998196979018,0.5469887425887721,-0.031013112162296647,1.134191713858488,0.9064254906779068,1.6581261724077403,1.1923492511093043,1.1905500069572883,0.5750428477147589,-0.3008571820286765,-1.4104728722935362,-1.5584201425164135,-0.8898469772738904,0.2705663166891164,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5175607966797197,-0.8113079982989373,0.9106193258249873,-1.4022347764123217,-1.5095389909150825,1.6659380058259283,2.1262604355602432,0.6829197062034882,1.1907350509873045,1.5858174648473482,0.49561664015402207,-0.18765270644645407,-1.277607648776421,1.6581261724077403,-1.440469665954443,-1.4424939443631057,-0.6791496801976816,-0.8597879109920026,0.8797590288582811,0.971235628249395,1.0006321084369294,-1.462544483019777,0.19562461450566962,1.0138242361948484,-0.5075937651597264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
